000018-000000-pelcra	aby włączać się do zbiórki podpisów i aby to referendum w polsce po rozpisać	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/adam_andruszkiewicz-konf_pras_1-a26.wav	adam_andruszkiewicz-konf_pras_1-a26	AdamAndruszkiewicz
000018-000004-sejmse	panie pośle ja przede wszystkim zachęcam do przeczytania tej ustawy bo wczorajsza debata pokazała że pan tej ustawy po prostu nie przeczytał i wypowiadał się kompletnie nie na temat natomiast ja zachęcam też do lektury prasy zachęcam do lektury artykułu który mówił o tym jak te pieniądze można wydawać my chcemy żeby tą ustawą pokazać jak te	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AgnieszkaPomaska-20130413/file001.wav	AgnieszkaPomaska-20130413-file001	AgnieszkaPomaska
000019-000000-clarin	mocą orzeczenia sądu giertych tydzień po uprawomocnieniu się go ma opublikować na swój koszt na pierwszej stronie piątkowej gazety wyborczej oświadczenie w którym przeprosi andrzeja i macieja kuroniów	/media/dyszek/data/poleval/clarin/SES0001_ses/sent019_bndl/sent019.wav	SES0001_sent019	SES0001
000019-000000-pelcra	tak abyśmy mogli wspólnie odrzucić rządania komisji europejskiej aby państwo polskie było	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/adam_andruszkiewicz-konf_pras_1-a27.wav	adam_andruszkiewicz-konf_pras_1-a27	AdamAndruszkiewicz
000019-000004-sejmse	partie polityczne są wydawane żeby nie było sytuacji w której dopiero po kilku miesiącach okazuje się że była minister spraw zagranicznych pani anna fotyga jest zatrudniania przez partię polityczną i otrzymuje pieniądze za ekspertyzy których nikt nie widział	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AgnieszkaPomaska-20130413/file002.wav	AgnieszkaPomaska-20130413-file002	AgnieszkaPomaska
000020-000000-clarin	szef rządu pytany o okupację kancelarii powtórzył że jest to przestępstwo premier podkreślił też że za czasów rządów takie okupacje miały miejsce i nikt nie protestował kiedy okupujący byli usuwani siłą	/media/dyszek/data/poleval/clarin/SES0001_ses/sent020_bndl/sent020.wav	SES0001_sent020	SES0001
000020-000000-pelcra	krajem bezpiecznym jakim jest do tej pory serdecznie dziękuję	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/adam_andruszkiewicz-konf_pras_1-a28.wav	adam_andruszkiewicz-konf_pras_1-a28	AdamAndruszkiewicz
000020-000005-sejmse	pani pani marszałek wysoka izbo nigdy budżet instytutu pamięci narodowej nie sięgnął wysokości trzystu milionów najwyższy budżet to dwieście dwadzieścia milionów jeżeli chodzi o celowość wydatkowania to jesteśmy rozliczani przez sejm i myślę że to najlepiej świadczy o tym na co wydajemy te pieniądze natomiast to w zasadzie no nie bardzo wiem co mogę jeszcze powiedzieć na ten temat myślę że celowość istnienia instytutu doskonale uzasadnił prezes instytutu pamięci narodowej w swoim wystąpieniu i celowość istnienia instytutu określa ustawa i określają decyzje najwyższej izby	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AgnieszkaRudzinska-20130412/file000.wav	AgnieszkaRudzinska-20130412-file000	AgnieszkaRudzinska
000021-000000-clarin	odnosząc się do przebywających w kancelarii pielęgniarek powiedziała że blokada kontaktów z nimi jest niewłaściwa podsyca konflikt	/media/dyszek/data/poleval/clarin/SES0001_ses/sent021_bndl/sent021.wav	SES0001_sent021	SES0001
000021-000000-pelcra	proszę bardzo	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/adam_andruszkiewicz-konf_pras_1-a29.wav	adam_andruszkiewicz-konf_pras_1-a29	AdamAndruszkiewicz
000021-000005-sejmse	pani marszałek wysoka izbo wydaje mi się że obowiązek godnego pochowania bohaterów to jest obowiązek państwa polskiego i niezależnie od tego czy będzie to tego dokonywał instytut pamięci narodowej rada ochrony pamięci walk i męczeństwa łącznie z ministerstwem sprawiedliwości czy będzie tego dokonywał jakiś inny organ państwowy to jest to nasz obowiązek i wydaję mi się że nie podlega to w ogóle dyskusji i jeżeli chodzi o sianie nienawiści w naszych publikacjach to wydaje mi się że jest to pogląd bardzo niewielkiej grupy osób większość naszych publikacji spotyka się z bardzo dobrym przyjęciem zarówno w polsce jak i za granicą zarówno zarówno wśród historyków jak i wśród nauczycieli nie wydajemy publikacji wyłącznie pracowników instytutu wydajemy także publikacje pracowników innych uczelni wydajemy publikacje pokonferencyjne zarówno z konferencji polskich jak i konferencji międzynarodowych i wydaję mi się że te pieniądze wydatkujemy w sposób należyty jeżeli chodzi o udostępnianie akt to zgodnie z ustawą o instytucie pamięci narodowej akta udostępnianie są wszystkim dziennikarzom wszystkim historykom nie tylko z instytutu pamięci narodowej i wszystkim których akta dotyczą reguluje to regulują to przepisy reguluje udostępnianie ustawa dziękuję	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AgnieszkaRudzinska-20130412/file001.wav	AgnieszkaRudzinska-20130412-file001	AgnieszkaRudzinska
000022-000000-clarin	polityka państwa powinna być taka żeby możliwie dużo ruchu korzystało z autostrady płatnej bo jest to droga przygotowana do dużych obciążeń i zmniejsza ryzyko wypadków	/media/dyszek/data/poleval/clarin/SES0001_ses/sent022_bndl/sent022.wav	SES0001_sent022	SES0001
000022-000000-pelcra	yy szanowni państwo yy związku z wczorajszymi doniesieniami	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/adam_andruszkiewicz-konf_pras_1-a3.wav	adam_andruszkiewicz-konf_pras_1-a3	AdamAndruszkiewicz
000022-000006-sejmse	panie marszałku wysoka izbo w odniesieniu do pytania pana posła czy w najbliższym czasie będą przeprowadzone badania w oparciu o które można stwierdzić jaka jest sytuacja w naszym kraju o czym pytaniu na co zwracał pan poseł uwagę w pytaniu w polsce przeprowadzono kilka badań takich dużych badań to były trzy badania to są badania ogólnopolskie przeprowadzone przez instytut matki i dziecka pierwsze badanie było przeprowadzone w tysiąc dziewięćset dziewięćdziesiątym piątym roku i objęto ponad dwa miliony dzieci młodzieży to badanie powtórzono po dziesięciu latach i stwierdzono występowanie nadwagi u dziewięciu procent i otyłości u czterech i pół procent badanych częściej ta nadwaga i otyłość występowała u dziewcząt niż u chłopców następne badanie ostatnie badanie wykonano w latach dwa tysiące siedem dwa tysiące dziesięć	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AleksanderSoplinski-20130412/file000.wav	AleksanderSoplinski-20130412-file000	AleksanderSoplinski
000023-000000-clarin	wiceminister edukacji mirosław orzechowski i minister gospodarki morskiej rafał wiechecki byli na zakończeniu roku szkolnego w zespole szkół morskich w kołobrzegu	/media/dyszek/data/poleval/clarin/SES0001_ses/sent023_bndl/sent023.wav	SES0001_sent023	SES0001
000023-000000-pelcra	yy mediów gdzie w reutlingen w niemczech yy syryjski imigrant zamordował yy ciężarną polkę	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/adam_andruszkiewicz-konf_pras_1-a4.wav	adam_andruszkiewicz-konf_pras_1-a4	AdamAndruszkiewicz
000023-000006-sejmse	to badanie było realizowane przez instytut pomnik centrum zdrowia dziecka w warszawie potwierdziły że nadwaga i otyłość dotyczy około dwudziestu dwóch procent chłopców i osiemnaście procent dziewczynek w szkołach podstawowych w szkołach gimnazjalnych odsetek ten jest nieco niższy i odpowiada piętnaście procent wśród dziewcząt i dwanaście procent wśród chłopców systematycznie również spada sprawność fizyczna młodzieży mierzona międzynarodowymi testami w zapobieganiu występowaniu nadwagi i otyłości w wieku rozwojowym kluczową rolę mają działania prewencyjne oraz edukacja zdrowotna skierowana dla dzieci młodzieży i rodziców opiekunów nauczycieli i wychowawców to działanie jest długofalowe dlatego też minister zdrowia realizując ten program zapobiegania nadwadze i otyłości powołał powołał radę do spraw diety i aktywności fizycznej i zdrowia która to rada jest organem opiniodawczym ministra i podejmuje działania na rzecz zwalczania otyłości i nadwagi i promocji zdrowego stylu życia i zbilansowanej diety program zapobiegania nadwadze i otyłości przede wszystkim on ma kilka modułów a zasadniczy moduł to edukacja społeczeństwa w zakresie prawidłowego żywienia i aktywności fizycznej z uwzględnieniem dzieci i młodzieży oraz kobiet w okresie prokreacyjnym	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AleksanderSoplinski-20130412/file001.wav	AleksanderSoplinski-20130412-file001	AleksanderSoplinski
000024-000000-clarin	takie rozwiązanie wpisuje się w model zakładający że czas należy spędzać pożytecznie że trzeba podchodzić do czasu zadaniowo że czas kiedy nic się nie robi to czas zmarnowany	/media/dyszek/data/poleval/clarin/SES0001_ses/sent024_bndl/sent024.wav	SES0001_sent024	SES0001
000024-000000-pelcra	yy jako posłowie klubu kukiz piętnaście wraz stowarzyszenia endecja	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/adam_andruszkiewicz-konf_pras_1-a5.wav	adam_andruszkiewicz-konf_pras_1-a5	AdamAndruszkiewicz
000024-000006-sejmse	bo już u kobiet w okresie prokreacyjnym zaznacza się ten element który w przyszłości dziecko może mieć również również nadwagę chciałbym również powiedzieć że w dwutysięcznym dziewiątym roku zostało zawarte porozumienie między ministrem zdrowia a ministrem edukacji narodowej i ministrem sportu i turystyki w sprawie promocji zdrowia i profilaktyki jeżeli chodzi o rekomendacje to między innymi rekomendujemy bezpłatną dostępność wody pitnej dla uczniów zdrowe przekąski i napoje w sklepikach szkolnych ograniczenia w czasie imprez szkolnych i klasowych oraz żeby po prostu jeżeli chodzi o wyeliminowanie potraw fast foodów słodkich napojów wyeliminowanie wyeliminowanie nagród bo często w formie nagrody daje się czekoladę czy też jakieś słodycze żeby to wyeliminować poza tym są również specyficzne potrzeby żywieniowe uczniów w przewlekłych chorobach tak jak związane z otyłością z cukrzycą z fenyloketonurią czy celiaklią dyrektorzy szkół należą do sieci szkół promujących zdrowie	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AleksanderSoplinski-20130412/file002.wav	AleksanderSoplinski-20130412-file002	AleksanderSoplinski
000025-000000-clarin	moim zdaniem jeżeli przez pół wyjazdu płacze i nie bierze udziału w zajęciach to trzeba je zabrać żeby nie dawać mu doświadczenia porażki koszmaru przed którym będzie się potem broniło przez lata	/media/dyszek/data/poleval/clarin/SES0001_ses/sent025_bndl/sent025.wav	SES0001_sent025	SES0001
000025-000000-pelcra	yy domagamy się od władz państwa polskiego	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/adam_andruszkiewicz-konf_pras_1-a6.wav	adam_andruszkiewicz-konf_pras_1-a6	AdamAndruszkiewicz
000025-000006-sejmse	koordynatorami najczęściej są samorządy taki program wiem co jem niewątpliwie niewątpliwie to na co zwrócił uwagę pan poseł w swoim pytaniu jest to problemem który dotyczy nie tylko polski ale dotyczy wszystkich krajów europejskich i świata dlatego też tylko edukacja edukacja i prewencja może zmniejszyć zmniejszyć ten problem tak jak powiedziałem na wstępie ten problem dotyczy prawie dwudziestu dwóch procent dzieci dziękuję	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AleksanderSoplinski-20130412/file003.wav	AleksanderSoplinski-20130412-file003	AleksanderSoplinski
000026-000000-clarin	w takim wypadku warto zadzwonić do wychowawcy obozu i zapytać jak ta tęsknota wygląda jego zdaniem jak dziecko sobie radzi czy rzeczywiście płacze ciągle czy tylko wieczorami czy korzysta z zajęć	/media/dyszek/data/poleval/clarin/SES0001_ses/sent026_bndl/sent026.wav	SES0001_sent026	SES0001
000026-000000-pelcra	yy jeżeli chodzi o zbiórkę podpisów yy dziś mamy yy zgromadzono około trzystu tysięcy podpisów	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/adam_andruszkiewicz-konf_pras_1-a62.wav	adam_andruszkiewicz-konf_pras_1-a62	AdamAndruszkiewicz
000026-000006-sejmse	dziękuję w odniesieniu do tego pytania chciałbym powiedzieć że żywność produkowana i wprowadzana na do obrotu w polsce musi spełniać wymagania prawa żywnościowego które określają między innymi wymagania zdrowotne dla żywności to są przepisy prawa dotyczące bezpieczeństwa żywności określają szereg obowiązków szczególnie obowiązków dla przedsiębiorców produkujących i wprowadzających do obrotu żywność	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AleksanderSoplinski-20130412/file004.wav	AleksanderSoplinski-20130412-file004	AleksanderSoplinski
000027-000000-clarin	jeśli sprawdzisz się w roli koorganizatora naszego kursu możesz znaleźć się jeszcze bliżej ale niech to pozostanie na razie naszą słodką tajemnicą	/media/dyszek/data/poleval/clarin/SES0001_ses/sent028_bndl/sent028.wav	SES0001_sent028	SES0001
000027-000000-pelcra	yy jest to dobry wynik uważamy że po wakacjach będziemy mogli myśleć już o tym aby złożyć pół miliona wymagane aby to referendum w polsce rozpisać	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/adam_andruszkiewicz-konf_pras_1-a63.wav	adam_andruszkiewicz-konf_pras_1-a63	AdamAndruszkiewicz
000027-000006-sejmse	środki spożywcze niespełniające wymagań zdrowotnych nie mogą być wprowadzane do obrotu na terytorium polski i stosowane do produkcji każda żywność znajdującą się w obrocie należy uznać za żywność bezpieczną chociaż ze względów żywieniowych może nie być zalecana do spożywania w nadmiernych ilościach przez określoną grupę konsumentów szczególnie ta żywność która zawiera dużo cukrów głównie cukrów prostych czy też cukrów czy też zajmuje dość dużo zawiera dość dużo tłuszczów jeżeli chodzi o współpracę z ministrem rolnictwa to tu kwestia oznakowania oznakowania żywności a więc dokonania właściwych wyborów powinna być ta żywność powinna być oznakowana powinna zawierać informacje na opakowaniach żywności które pozwalają na rozróżnienie żywności zawierającej różne składniki a więc ta żywność powinna być etykietowana wiem że istnieją prace w ministerstwie jak i również odpowiednia dyrektywa unijna która ma zobowiązać że każda żywność musi być etykietowana i musi być dołączona informacja dotycząca wartości odżywczej i tu współpracujemy ściśle z ministrem rolnictwa jak i również z państwową inspekcją sanitarną i inspekcją weterynaryjną dziękuję bardzo	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AleksanderSoplinski-20130412/file005.wav	AleksanderSoplinski-20130412-file005	AleksanderSoplinski
000028-000000-clarin	jeśli jednak nie macie nic przeciwko wodnym igraszkom rozłóżcie koc nad samym brzegiem gdy szkrab bawi się nad wodą zawsze któreś z was musi być przy nim	/media/dyszek/data/poleval/clarin/SES0001_ses/sent029_bndl/sent029.wav	SES0001_sent029	SES0001
000028-000000-pelcra	no ja myślę że to nie jest temat konferencji także wolelibyśmy nie rozmywać tematu tak? teraz sprawa zamachów	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/adam_andruszkiewicz-konf_pras_1-a64.wav	adam_andruszkiewicz-konf_pras_1-a64	AdamAndruszkiewicz
000028-000007-sejmse	dziękuję bardzo panie profesorze częściowo już tutaj senator rulewski nawiązał do tego pan profesor zaczął odpowiadać na temat tych naszych znaków szczególnych w języku polskim ale ja jednak chciałbym zapytać bo pojawiaja się nie wiem czy to są prowokacje publicystyczne dziennikarzy	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AleksanderSwieykowski-20130504/file000.wav	AleksanderSwieykowski-20130504-file000	AleksanderSwieykowski
